id	x	y	z	longitude	latitude	continent
70259	39.36713525002104	43.28800429390285	25.93024	47.71587433298926	23.901153951266032	Eurasia
6892	15.121218921139889	28.680469154261782	-55.17952	62.20043308219835	-59.56224143729756	Continentless
62872	-13.312685152227342	-60.39330048128903	16.47488	-102.43108803732326	14.91702897182465	Continentless
88283	-36.42534862869291	-19.185929645356776	49.00096	-152.22336354943792	49.96396289641771	Continentless
30569	-38.58682265452504	44.59140027254844	-24.87296	130.87102033573663	-22.869902664979087	Australia
74785	-33.89589696097642	44.053222901627414	31.723519999999997	127.57578386162533	29.714600306688776	Continentless
89996	-4.665398321397296	38.12413117098806	51.193600000000004	96.97681873570468	53.12055411832352	Eurasia
47940	7.236955096337685	63.53477012508342	-2.63808	83.50170712803381	-2.3624013419866934	Continentless
98631	14.864119001610613	-0.6660730785418438	62.2464	-2.5657533412347107	76.55658610066962	Continentless
33417	-59.67294252978941	-9.19414620756329	-21.22752	-171.24099417209467	-19.37077641022917	Continentless
28139	-55.6644534166549	-14.642410625831268	-27.98336	-165.26233807225842	-25.927914436260835	Continentless
14822	18.764968085279456	41.42769996975507	-45.02912	65.63151628195138	-44.71493827330089	Continentless
62170	38.234000183519726	-48.90336885352802	15.57632	-51.98072491074407	14.086116958069876	Continentless
7791	7.554006672581751	-33.46379765882215	-54.0288	-77.27944790184011	-57.586323540897794	Continentless
7444	-15.7282131792704	29.68703317992259	-54.47296	117.91467746129808	-58.33587938796519	Continentless
24711	48.4513561532761	-26.468311194112744	-32.3712	-28.6471745424671	-30.384472555638965	Continentless
33991	-9.80065318965014	59.83303723877136	-20.4928	99.30244110617248	-18.67502046479806	Continentless
16414	39.63903643489685	26.009416676721532	-42.99136	33.27114862167489	-42.201501290742215	Continentless
4674	-18.908983034498014	19.295000806619992	-58.01856	134.42109606617612	-65.03150046410101	Continentless
10702	29.22832521680094	-26.670983589333904	-50.30272	-42.38059756205712	-51.81140733854547	Continentless
33334	8.4983600560361	59.738166699526104	-21.33376	81.90342198104787	-19.4716257773394	Continentless
51973	5.22807428529537	-63.7361424590619	2.52416	-85.31070667466406	2.260331798610281	Continentless
99990	1.0912744361494795	-0.7817684175039372	63.98592	-35.617097342689306	88.79813155473587	Continentless
72023	-32.146835035713785	47.62361423706736	28.18816	124.02009006620048	26.131958234747408	Continentless
80956	2.4868774546038392	50.198414902920824	39.6224	87.16383107797819	38.250441452423715	Eurasia
30848	16.498286247477026	-56.769535315966	-24.51584	-73.79514962482688	-22.523355380926883	Continentless
17587	46.68324024240515	13.973604361920517	-41.48992	16.663917927262627	-40.41204642514952	Continentless
10332	9.759631151790938	37.71624221789058	-50.77632	75.49210095195188	-52.50250924633913	Continentless
27255	17.989101174927267	54.08064350119948	-29.11488	71.60108216121169	-27.059787006774133	Continentless
90189	-36.21785386161515	-11.75277065415168	51.44064	-162.0216429216023	53.49067101294288	Continentless
55577	34.91117520918683	53.162666220902224	7.13728	56.70765698888084	6.402944326763116	Continentless
44770	58.53952836256549	24.98582575033275	-6.69568	23.11374574805673	-6.005273583049434	Africa
24214	2.593975195490842	-54.77029741123904	-33.00736	-87.28844167364963	-31.04693045192411	Continentless
83700	32.92686218182353	33.92959883907853	43.13472	45.85927777408416	42.37499135398993	Eurasia
67864	55.73494826503416	-21.606105145638008	22.86464	-21.189225826330983	20.932018289093765	Continentless
61728	-24.856898672746222	-57.03347856179936	15.01056	-113.54901479400904	13.564508908263154	Continentless
25777	-1.8793694568129455	-55.955797602093014	-31.00672	-91.9236518828281	-28.97840904224096	Continentless
91964	-32.33327863883518	-12.865123267728316	53.71264	-158.30283173880798	57.06205975172252	North America
78669	15.6979830746618	-50.03046438707152	36.69504	-72.57978648543116	34.98486270924432	Continentless
83713	24.865535057782857	40.195339237784424	43.15136	58.25834512359195	42.3951596160505	Eurasia
863	11.344841406859189	3.362625486671606	-62.89664	16.509890760468256	-79.34552195343451	Antarctica
6449	-23.41396682102487	20.97873222743325	-55.746559999999995	138.13990724897047	-60.57972002270536	Continentless
86070	29.92017512921835	-32.69968422805491	46.16832	-47.54152081564905	46.16853363464016	Continentless
40712	54.66793797152165	31.081286336563707	-11.88992	29.620260801701196	-10.706611485957882	Africa
83527	12.527005178929304	45.79873951200708	42.91328	74.7024584306347	42.107211345055184	Eurasia
41741	61.21060461717906	15.41031416160545	-10.5728	14.131053312741075	-9.508853068435672	Africa
20796	-21.33511121926801	47.36421855685433	-37.3824	114.2490813557631	-35.73943455500148	Continentless
91184	-36.26546953266429	1.422891702765293	52.71424	177.75312729072448	55.452870100966	Continentless
90304	-26.976404101602245	-26.58887710832215	51.58784	-135.41450867595685	53.71274974078865	Continentless
89982	-28.52242908379205	-25.75889779663822	51.17568	-137.91448456376486	53.09383033310125	Continentless
44846	62.14427327769924	13.804000008209066	-6.5984	12.523677945179209	-5.917710441538069	Africa
24506	9.139324353963156	54.29107570672233	-32.6336	80.44445571529464	-30.65716902276116	Continentless
67437	58.0387661822287	15.146119145120512	22.31808	14.626023539836147	20.409044570359168	Africa
9662	26.413069421577216	27.060821664623234	-51.63392	45.69401447732029	-53.78251122246768	Continentless
85329	37.41901162235942	-25.51438103462695	45.21984	-34.28835973759249	44.95571226993396	Continentless
92810	-28.674272716335334	16.469276611886336	54.79552	150.12878192916108	58.890341604791054	Continentless
91257	-27.82489643484165	-23.08947966949312	52.80768	-140.31364836203906	55.60065937362994	Continentless
89833	-38.007114377721166	-7.21062483264946	50.98496	-169.2576411081234	52.81043334193864	Continentless
88007	41.586053166806394	-0.05841767841805861	48.64768	-0.0804857389875906	49.47477796542491	Eurasia
58114	48.722343443136104	40.178259064816295	10.38464	39.51026204282466	9.338099116801258	Africa
9367	13.050937456487931	-34.93529474323124	-52.01152	-69.5155907615108	-54.35860723916599	South America
25732	51.08826713967204	-22.825358345557397	-31.06432	-24.07426963112431	-29.037371972766945	Continentless
40694	60.670151149973975	-16.529190647993357	-11.91296	-15.239986297617293	-10.727604134860304	Continentless
26853	-0.27501734810575723	-56.72760043175316	-29.62944	-90.27776972356776	-27.578276451261942	Continentless
21178	-43.49938977328307	29.02890239603275	-36.89344	146.28321424129976	-35.201941131357906	Australia
72574	41.9293500469506	-38.769817250106854	28.89344	-42.75790150466156	26.837394684049514	Continentless
27142	-36.571011831793314	43.616987321093525	-29.25952	129.9784198154901	-27.205287225203556	Australia
53425	38.05459491686797	51.27026010383297	4.38272	53.415892670360115	3.926688109520268	Continentless
53896	3.051230252026321	63.73251749765672	4.9856	87.25902510252705	4.467867826926502	Continentless
73374	-20.30379581360934	52.808168491301224	29.91744	111.03085846504878	27.869545558980697	Eurasia
66134	-2.914204060618105	-60.50681781944475	20.65024	-92.75741926082952	18.823866919574325	Continentless
20961	-13.894812150929576	50.21191179242611	-37.1712	105.46801309951584	-35.506830068312155	Continentless
80395	-50.1894946394189	-7.966712821317269	38.904320000000006	-170.98053685078116	37.436370515637435	Continentless
56895	-9.397199974432985	-62.68830839301789	8.82432	-98.52536096102142	7.9251894979550865	Continentless
44476	-41.22259373431248	48.44259057705132	-7.072	130.3963764591882	-6.344139171348828	Continentless
71004	-52.879028671212794	-24.02222874013682	26.88384	-155.56834294521803	24.83837559775446	Continentless
48596	-33.513780791230715	-54.49396530366766	-1.7984	-121.59150969680374	-1.6102233598233984	Continentless
24946	30.141864612230098	46.4645826575252	-32.0704	57.02827369863532	-30.07280213770152	Continentless
53444	49.45644106848153	-40.38116436258634	4.40704	-39.231624280359256	3.9485120227566206	Continentless
42315	16.0202432979529	-61.17649864603232	-9.83808	-75.32551140899176	-8.84256799968373	South America
51035	61.199559848559844	18.67785236990972	1.32352	16.97197226085057	1.1849611911247813	Africa
85004	43.98878582617131	12.393653327152151	44.80384	15.734956524712752	44.43181800738039	Eurasia
74928	-5.832382070844973	-55.172046802217565	31.90656	-96.03447529378894	29.90345409467469	North America
98375	2.6501141492272895	-15.970253866412552	61.91872	-80.57815653154199	75.34799975612057	Continentless
13648	-33.78518325055629	-28.095360096299373	-46.53184	-140.2534889735985	-46.64048640098392	Continentless
11181	35.41392771855256	-19.307961450788508	-49.6896	-28.599577530193017	-50.93213438150006	Continentless
3317	-6.908294315096622	-21.85299291139783	-59.75552	-107.54308803244538	-69.01592555310141	Continentless
37950	55.796335210003456	27.29156855247658	-15.42528	26.06456700627636	-13.946749397136305	Africa
71096	-52.02651456894531	25.69348904386714	27.0016	153.71736445129866	24.954600666787957	Continentless
82084	-36.71079892290883	32.58651829674591	41.06624	138.40598263526974	39.91571318176874	Continentless
32116	-58.07995685906363	14.093910720921576	-22.8928	166.36003492716395	-20.959012166391947	Continentless
26169	56.04539412303338	4.935707952488225	-30.50496	5.032840502329947	-28.466184074987893	Continentless
15717	-20.555274770948714	41.80570955623645	-43.88352	116.1826914980644	-43.28910878585817	Continentless
62741	1.1729671430173243	-61.8764848407002	16.3072	-88.91399748236336	14.761734538675348	North America
19680	-42.72098359692078	-27.652000906575015	-38.81088	-147.08623880198277	-37.33109337732756	Continentless
75901	47.921616478527376	26.466272311848776	33.152	28.9111040193712	31.19819081955685	Continentless
93862	-26.0679232115837	-16.26438540826476	56.14208	-148.03899871067065	61.30881069396506	North America
23897	29.467381750859595	-45.94819718568627	-33.41312	-57.32723781164731	-31.471877484175653	South America
97476	10.372034747956578	17.195088577474127	60.768	58.90172445249644	71.71360335180613	Continentless
59116	-45.820061442112326	43.132336055459035	11.6672	136.73068390488683	10.503757051816589	Continentless
47307	63.566630222410986	6.5873068354879365	-3.44832	5.91635080200054	-3.0885922230615077	Continentless
78247	52.660440229981944	-3.9626616017645	36.15488	-4.303357369453352	34.39673615162278	Africa
91593	-4.376685182889476	35.250326764333344	53.23776	97.07763082523928	56.28821704218286	Eurasia
98734	-8.38766213351489	-11.601823065208348	62.37824	-125.86545049513452	77.07405477654417	Continentless
16912	33.57310451405185	-34.278157971544374	-42.35392	-45.59534829718007	-41.43576740425966	Continentless
93050	-0.9853654987002466	-32.5379671066828	55.10272	-91.73459007992584	59.42679593788144	Continentless
19228	3.147019525677154	50.34449607048825	-39.38944	86.42311181513091	-37.985352315079645	Continentless
12874	-0.5655189540555328	42.86357987101643	-47.52256	90.75588575570676	-47.948236450678515	Continentless
78022	48.01706752748411	-22.44834392837544	35.86688	-25.05644611093436	34.08484851806855	Continentless
61326	5.89658623189157	62.05720147420335	14.496	84.57213332121152	13.09109924559705	Continentless
94021	18.780249734258717	-23.842725946478435	56.3456	-51.77348266668997	61.690652882240286	Continentless
75290	-53.60633812629975	13.211691484530755	32.36992	166.15493859250495	30.38314419909569	Continentless
73334	-48.34447753900378	-29.441793419273203	29.86624	-148.65857953343675	27.817707402324793	Continentless
94030	-26.43813411210538	14.862708029693986	56.35712	150.6566408829685	61.71240780420331	Eurasia
77156	-12.392503326802853	-52.290338407158735	34.7584	-103.33277877814578	32.894919670432316	North America
12661	-32.64835095752939	-27.307582037119097	-47.7952	-140.09037158622857	-48.31393913869339	Continentless
24048	28.173921207034688	46.89000313706752	-33.21984	59.000390632635494	-31.269219255600092	Continentless
68685	-33.995691106041825	48.66560273285628	23.91552	124.9364890925842	21.942752252506654	Continentless
54680	12.34591159768126	-62.51167017803827	5.98912	-78.82799012715685	5.369595698984958	Continentless
90493	-34.19710597855837	15.499481314987504	51.82976	155.61808586688758	54.080301929707346	Continentless
29558	-57.28982060363312	-11.364966908967869	-26.16704	-168.77952507598476	-24.1332418803755	Continentless
67216	-57.71342333698783	16.72156474991586	22.0352	163.84187859820366	20.139071029036103	Continentless
19592	14.346387947805615	48.7354157021427	-38.92352	73.59699760134909	-37.458021139066865	Continentless
84766	43.88906935380446	-13.768470888843886	44.4992	-17.417199566276054	44.05112815428055	Continentless
51943	11.19058964937759	62.965003776079	2.48576	79.92221482647177	2.2259279679880706	Continentless
282	6.640134039963467	-1.348439924104181	-63.64032	-11.479196167533814	-83.9227179522834	Antarctica
99536	-3.38962708663825	8.021331882769093	63.4048	112.90778137450008	82.17982884863444	Continentless
51484	-61.49801543876574	-17.6179108294863	1.89824	-164.01408620614953	1.6996420827757512	Continentless
41972	21.4368472277663	-59.420891826351856	-10.27712	-70.16244224600507	-9.240563087738568	South America
27891	-6.660538353838352	57.0149274155203	-28.3008	96.66314633713138	-26.244334256013108	Continentless
46233	0.8298494513260484	63.812613447864166	-4.82304	89.25494054266444	-4.321907324443316	Continentless
99639	7.5612556306763645	-1.3866473228493317	63.53664	-10.391915779399312	83.10126780553679	Continentless
81818	49.21601407820459	-3.898259954950099	40.72576	-4.5287800546589665	39.51944076401388	Eurasia
58519	-53.98056377858359	32.607092064529006	10.90304	148.8658217774905	9.808750869961235	Continentless
31967	-42.22114632670931	42.19627835802822	-23.08352	135.0168783828054	-21.141963018867077	Australia
90921	35.03557839339986	-11.184599451027884	52.3776	-17.704927549317404	54.92494686613845	Continentless
81475	49.726020644980544	0.5505110866903468	40.28672	0.6342891083277633	39.01176829105034	Continentless
61604	59.39976038524392	18.630386866353756	14.85184	17.41372741068587	13.418382956159483	Africa
81060	-49.84642119698409	-5.552740168822553	39.75552	-173.64363012595948	38.402355620212774	Continentless
59210	-62.13080379812944	9.839593063127356	11.78752	171.00086320132775	10.613328374220597	Continentless
45371	-63.71630267053986	-1.0538296997877683	-5.9264	-179.0524483246984	-5.313200949712445	Continentless
14042	33.208512891687796	29.57468637487479	-46.02752	41.68747531148383	-45.98682115531275	Continentless
65940	33.70041690850712	-50.43851267143398	20.40192	-56.251193553484256	18.5891604964681	Continentless
80312	6.939577724892034	50.42371713106623	38.79808	82.16387930236141	37.316683346103936	Eurasia
67727	-7.681062278427155	59.348107428598965	22.68928	97.37444902885612	20.76402916381471	Eurasia
7358	14.867547376928584	29.927375082910025	-54.58304	63.5823857645546	-58.52411486438264	Continentless
47089	-13.947170170226585	62.35048702033643	-3.72736	102.60891371025448	-3.338795491348493	Continentless
39356	61.55440835926051	11.018068623011912	-13.6256	10.148312653042224	-12.292354016231464	Continentless
82219	20.573756011341754	-44.40790631705326	41.23904	-65.14216411984165	40.11770741381438	Continentless
16484	-29.06045362172205	37.562335180365736	-42.90176	127.72766511902492	-42.09331158943775	Continentless
84025	46.77326927281568	-3.405300135711527	43.55072	-4.164038488221024	42.88116333220013	Eurasia
61405	57.9936330539081	22.796109600417736	14.59712	21.45877336822043	13.184059629942828	Africa
2835	7.680845692871525	-19.803238828330493	-60.37248	-68.80081591419503	-70.61679790590283	Antarctica
55310	39.8060827032508	49.65175412562539	6.79552	51.28065834899002	6.0951556600890715	Continentless
97970	-17.784801357166835	3.1147302585804573	61.40032	170.06628373379215	73.61340392713322	Continentless
93291	-11.53187409676493	-29.876659692414776	55.4112	-111.10572613905096	59.97418070425686	North America
40311	-0.25603513488033147	62.78610575413725	-12.4032	90.23364486688388	-11.17463145837022	Continentless
92012	5.234647888466021	34.306657978260986	53.77408	81.32449385937464	57.16335837270281	Eurasia
90191	8.540621800828056	-37.10330110671045	51.4432	-77.03717102167843	53.49452330499753	North America
35058	-12.157386445036533	-59.85277182941858	-19.12704	-101.48180028422638	-17.38914495070323	Continentless
28201	36.44656415236155	-44.59837155645701	-27.904	-50.7437091746059	-25.848942513985865	South America
53938	19.7866945922158	60.65551556045648	5.03936	71.93293500093685	4.516144576256546	Continentless
6414	0.4989247576962862	-31.35403041773989	-55.79136	-89.08835099970355	-60.66147261575568	Continentless
94852	-26.45680264093823	10.0106025742731	57.40928	159.27459175184583	63.769082873141706	Eurasia
5294	-26.99662099036762	-9.616985395686196	-57.22496000000001	-160.39261495729798	-63.39817829512189	Continentless
7377	29.243370528782005	-16.253348949615408	-54.55872	-29.06513118616516	-58.482441200356355	Continentless
87095	-25.826540850608225	34.27256921197279	47.48032	127.00032789554308	47.89180991782421	Eurasia
7200	-32.6006677777776	-5.636448861169006	-54.78528	-170.19089432946396	-58.87260332304479	Continentless
67075	-22.95801818275144	55.59946595824509	21.85472	112.43660965354223	19.96706934030223	Continentless
88447	37.52528655402072	-16.313864001646923	49.21088	-23.49666775564691	50.25700461103519	Continentless
39059	-61.49127128812352	10.8932200102998	-14.00576	169.9542355142873	-12.640909756083554	Continentless
22669	42.34964125215925	-32.84144423760642	-34.98496	-37.79298436515262	-33.13680689094226	Continentless
61976	59.88484414221716	-16.57883765715676	15.328	-15.474499203398864	13.857031846601808	Africa
22162	-50.37263618105956	-16.99474241064599	-35.63392	-161.35661099595654	-33.83340448244057	Continentless
71400	-21.065029718084684	53.87033488718823	27.39072	111.3570932397886	25.339434014510527	Eurasia
98119	-16.19353971457128	-6.349256903843369	61.59104	-158.59055972184927	74.229909932236	Continentless
22164	12.526210290399618	-51.66720662384494	-35.63136	-76.3721390960323	-33.83064547851333	Continentless
93476	31.135478039178626	5.466452530830681	55.648	9.957924603944903	60.40058816754679	Eurasia
42435	60.73343756339121	-17.710460436229813	-9.68448	-16.25719741353521	-8.703430234264498	Continentless
64965	-4.067065930159394	60.930996408669834	19.15392	93.8187552334313	17.414363397009158	Continentless
71370	6.640317067703771	-57.4783157360927	27.35232	-83.4099852590756	25.30140290488649	Continentless
36553	-26.62387451915036	-55.59556447195168	-17.21344	-115.58905509083029	-15.602390170315603	Continentless
35317	14.807833755683912	-59.358710290854766	-18.79552	-75.9926892440327	-17.07840126660644	Continentless
37961	42.74198316444762	-45.07347101932661	-15.4112	-46.520837544140136	-13.933761808125173	South America
59003	-60.77825521623778	-16.40836079309158	11.52256	-164.89197844083478	10.372089700265292	Continentless
88396	-35.2871234921673	20.86932956011129	49.1456	149.39929879628446	50.16568339907342	Continentless
43973	-63.434228291438934	3.544643023494447	-7.71584	176.80169362823284	-6.924422861337205	Continentless
97271	-20.402079497909188	4.3390691168721425	60.5056	167.99335471025776	70.97914325420122	Continentless
88027	-26.580545453494093	31.94348787212089	48.67328	129.76423326025557	49.51006140774787	Eurasia
46144	2.843468466223124	63.745910559344864	-4.93696	87.44594099603418	-4.4241916028049815	Continentless
25369	-47.617237406648314	-28.88811837204515	-31.528960000000005	-148.75591946738035	-29.514249306682096	Continentless
41439	-49.33051949579274	39.273302314239025	-10.95936	141.47579642417543	-9.85992309683797	Continentless
8438	-20.30544939416439	-29.212679241922142	-53.20064	-124.80278827633688	-56.228388849846354	Continentless
74270	51.08826713967204	22.825358345557397	31.06432	24.07426963112431	29.037371972766945	Africa
88927	-33.772487672470746	-21.74535696038148	49.82528	-147.22341177382032	51.12526702351028	Continentless
97045	5.518887372172481	-20.96513028413787	60.21632	-75.25196998118537	70.19986993575203	Continentless
59822	-14.91634951574031	-60.95470033680647	12.57088	-103.75073542184384	11.327687988052944	Continentless
41505	25.689427387794897	57.600263067739654	-10.87488	65.96336912167654	-9.783167721904412	Continentless
48834	1.7425683684020687	-63.958831575817925	-1.49376	-88.43935360581492	-1.3374049390541234	Continentless
76352	21.17300154599296	-50.10029616893477	33.72928	-67.0904825477046	31.80432846788406	Continentless
48696	-62.49341559440032	13.703385391411958	-1.6704	167.63208529941008	-1.4955896798505866	Continentless
86744	-38.40513560016997	20.226883992621257	47.03104	152.22550945883228	47.295387612418146	Continentless
35478	-16.115762252983274	59.08227253154468	-18.58944	105.25729869987153	-16.885497553723592	Continentless
55324	17.724051344738566	-61.11820546527419	6.81344	-73.82803835154004	6.111289927994803	South America
6785	31.012945169949937	8.618832420651849	-55.31648	15.531186436248806	-59.80514861735987	Continentless
72483	-36.4012218390713	-44.077631762393025	28.77696	-129.5513729512161	26.720589071167943	Continentless
29407	15.199454237795855	56.30373096314977	-26.36032	74.89284647973241	-24.32298829466802	Continentless
58687	2.681647766259997	62.96981072205405	11.11808	87.56146137112967	10.004178625737271	Continentless
76302	46.30869822203588	-28.603380770496532	33.66528	-31.702280045811506	31.736934563495907	Continentless
31727	57.00567466436822	17.298187013146954	-23.39072	16.880250391892307	-21.43712570416529	Africa
26109	51.158033650987726	-23.315478726948925	-30.58176	-24.501316495398328	-28.54442378606631	Continentless
94941	-26.53979476537522	9.09509513813692	57.5232	161.0835912984765	64.00077816864159	Eurasia
50693	-27.42169496745842	-57.82098299349524	0.88576	-115.37272262620058	0.7929989057436541	Continentless
97758	-17.99658695186165	5.947529520942556	61.12896	161.71226234181853	72.77321147142246	Continentless
75837	-54.05687076226919	-8.95681484596652	33.07008	-170.59199677820564	31.112491629943047	Continentless
77387	-53.07271997642638	7.106185309815124	35.05408	172.3737256631081	33.21073561914397	Continentless
52643	36.18775533046412	-52.67836428216869	3.38176	-55.51262020003173	3.028919596469775	South America
29046	47.48532276934796	33.49183452322139	-26.8224	35.195668543400636	-24.777779762219023	Continentless
26017	50.38116922585377	24.80478299049369	-30.699520000000003	26.212976108084987	-28.664504397467095	Africa
84679	18.930339479287007	42.04000365524899	44.38784	65.75827278701755	43.912578607636675	Eurasia
77429	-49.27460850471226	20.867499304941603	35.10784	157.04763556151786	33.26827893651245	Continentless
22874	-45.02947955540193	-29.371581469441512	-34.72256	-146.88461462291437	-32.856715617700196	Continentless
22024	-4.3599793632636485	52.86392316540946	-35.81056	94.71482790926842	-34.02399164561784	Continentless
85763	30.308767174981902	32.89369315238318	45.77536	47.34204254597501	45.66287148477251	Eurasia
21031	-49.04043074860384	-17.776138316051426	-37.0816	-160.07547040313452	-35.408352893887304	Continentless
14005	0.4072081778113041	44.4177848894508	-46.07488	89.47474516288511	-46.04787588495231	Continentless
18536	-46.18274065606198	-18.467883756806582	-40.2752	-158.2041655586685	-38.99849666762492	Continentless
92328	-33.66127288987652	-5.2537932734039225	54.17856	-171.1289459525902	57.8373114728184	Continentless
75762	25.335931548561316	48.649775135350986	32.97408	62.49030697463403	31.01216122527678	Eurasia
42509	-23.531752323355136	-58.73919590643602	-9.58976	-111.83173711633702	-8.617654441691293	Continentless
76582	52.624943381470125	-13.000174358625468	34.02368	-13.876214056412891	32.1149771823424	Continentless
34312	-31.015246843139547	-52.256779008782416	-20.08192	-120.68981895598128	-18.28717921495098	Continentless
13069	5.064786318690089	-42.84408001561487	-47.27296	-83.25810400167637	-47.615692944477914	Continentless
9314	35.297754913070186	11.739197591284912	-52.07936	18.395903890495912	-54.4629657914046	Continentless
76065	-50.509359464224254	20.779482679493725	33.36192	157.63779981316182	31.418150592361176	Continentless
28708	17.104187776876202	55.32277609711716	-27.25504	72.81991745619804	-25.205110755406174	Continentless
89260	-31.523395205311157	24.0220792692757	50.25152	142.6911595635708	51.73732912615495	Continentless
6564	-30.58060612302284	8.33892659392913	-55.59936	164.74704149461675	-60.312547884979935	Continentless
57560	-12.275613731519025	-62.06201431023764	9.67552	-101.18845423619972	8.695315469154995	Continentless
92139	-7.257646643809237	-33.67737268113421	53.93664	-102.16154049543384	57.432726771331254	North America
89010	30.50315152823424	-25.930697201100887	49.93152	-40.367827926963344	51.277058987316714	Continentless
4985	-24.241883288903185	-13.71901524078156	-57.62048	-150.49352349559896	-64.20016173861349	Continentless
20504	30.750159724730647	-41.53191614840271	-37.75616	-53.48381603318114	-36.15275053488125	Continentless
59294	-48.41771115506203	40.12771199437343	11.89504	140.34868299814735	10.711276393270577	Continentless
88739	-32.83412935206928	23.64917389174477	49.58464	144.23622963329774	50.78327841240341	Continentless
44729	-10.03051421336221	-62.84784102282225	-6.74816	-99.0679282003909	-6.052517426780449	Continentless
97710	4.00946664971251	-18.72651003883113	61.06752	-77.91506325636328	72.58844486235208	Continentless
32597	-5.098189666279303	-59.78075264357452	-22.27712	-94.87447314104776	-20.369924222437685	Continentless
7858	11.94843592299214	32.30144446541905	-53.94304	69.70036074562316	-57.44337236536595	Continentless
220	-3.5168346270211135	-4.840894019061531	-63.71968	-125.99782506518562	-84.63544959289038	Antarctica
90171	-33.99019395597701	17.230702976810434	51.4176	153.1181099790788	53.45601611555349	Continentless
80072	41.38071540110144	-30.03478899074616	38.49088	-35.97274868855169	36.97166549237952	Continentless
2343	-1.6807210779966464	-19.284758013529174	-61.00224	-94.98090329556686	-72.39418971814395	Continentless
82816	10.634594760982294	-47.10240528921731	42.0032	-77.27730199244536	41.01829649311639	North America
30245	42.726453632115465	40.38543549647926	-25.28768	43.38657254800396	-23.27345836321286	Continentless
95887	19.82979002043241	15.908716928123374	58.73408	38.738799962658554	66.5950051207848	Eurasia
68070	-2.3026281217378743	59.63035064219044	23.12832	92.21137986586942	21.184970757131712	Eurasia
55319	-17.849285340227016	-61.08246245266768	6.80704	-106.28921810135074	6.1055276336816995	Continentless
82437	-46.27830282307448	-15.184456556934055	41.51808	-161.8347270280956	40.44516473672792	Continentless
48072	24.44963390737803	-59.09415240293062	-2.46912	-67.52314747696397	-2.211019891476279	South America
80952	6.295301525927322	-49.8682294060984	39.61728	-82.80511272187033	38.24460494745577	North America
71841	37.33875731925283	-43.821501512544536	27.9552	-49.56685282690859	25.899886093062065	Continentless
27014	-0.9643605100191016	56.8272460631088	-29.42336	90.97221822033649	-27.37033145151355	Continentless
51691	-63.321964300767554	9.036005912587724	2.1632	171.87875543601302	1.936966278285849	Continentless
77752	49.34713192437617	19.97746825801043	35.52128	22.03984739928842	33.71209234264873	Continentless
46489	-62.2719961428859	14.070900285724552	-4.49536	167.26734373297177	-4.027772135873456	Continentless
15936	-22.006664118210104	-41.35780076537296	-43.6032	-118.017635460227	-42.94531333986126	Continentless
9497	21.803836157582538	30.539748869283383	-51.84512	54.47508273356675	-54.10374836885952	Continentless
91594	27.037024685448426	-23.034841350372968	53.23904	-40.430133224798624	56.29028175302346	Continentless
33165	11.204839901372072	-59.21187055631851	-21.55008	-79.28445356255338	-19.677164245299057	Continentless
78194	5.884309020266467	52.5271401410015	36.08704	83.60813728255337	34.32316507130524	Eurasia
59413	57.82683776183224	-24.635704810236987	12.04736	-23.07523895635825	10.85009039791544	Continentless
79985	34.796040256755674	37.57988859775717	38.37952	47.202723664742315	36.846982770143875	Eurasia
27899	13.30310675852984	55.84506751233772	-28.29056	76.60103393682849	-26.234113770664223	Continentless
28673	-52.206570785492424	-25.003853758846223	-27.29984	-154.40834079247676	-25.24944634255401	Continentless
29018	15.43934940781018	-56.002334183192325	-26.85824	-74.58693805553924	-24.813123732575068	Continentless
7568	32.978053779329784	-7.642728711005817	-54.31424	-13.048064743396878	-58.06622135023208	Continentless
80654	-41.66545120971328	-28.64505253940725	39.23584	-145.49142581058743	37.811091289764505	Continentless
29792	34.074116175073165	47.60069343966763	-25.86752	54.4036872151555	-23.839751924951184	Continentless
31681	-44.08825976801641	-40.029259429421195	-23.4496	-137.76260330636603	-21.49376651945092	Continentless
46178	-2.4295542794076868	63.76638229482532	-4.89344	92.18196329474688	-4.3851150601206	Continentless
23905	11.918700779170011	-53.27468610364787	-33.40288	-77.38935021195022	-31.461129640480767	Continentless
96044	16.032971796588967	19.12079693862634	58.93504	50.019844106714594	67.05213363463828	Eurasia
25154	-13.986962715315189	-53.74811885726591	-31.804160000000003	-104.58664870924002	-29.797757687017945	Continentless
10614	-39.40720502660922	1.1677619882429262	-50.41536	178.30263884127555	-51.97480973477517	Continentless
43997	-28.464454547773503	56.804170250812895	-7.68512	116.61535642732416	-6.8967196273244475	Continentless
39602	57.52182542235972	24.699480422899008	-13.31072	23.238356343728142	-12.004001294787589	Africa
90025	13.589211915015325	35.87125099310597	51.23072	69.25166128460667	53.17596345497747	Eurasia
10647	30.482887093645154	-25.086697189978626	-50.37312	-39.45357480997387	-51.91346416809729	Continentless
77959	53.02529032842697	-1.9140564903963675	35.78624	-2.067310958549058	33.99772603216728	Africa
32182	-0.8845895602725246	59.7912873258927	-22.80832	90.84760762466505	-20.878045116921054	Continentless
22941	53.81713566146161	0.08941451692915259	-34.6368	0.09519402454885705	-32.765365462623876	Continentless
10598	-30.86471255689936	-24.48664048566848	-50.43584	-141.57313635811943	-52.004583289782936	Continentless
45643	-49.66288895104666	-39.98100423374089	-5.57824	-141.1642699349969	-5.000244854381956	Continentless
